357	131	4	6.69
393	104	10	7.6
169	927	3	11.09
132	155	7	6.79
470	831	3	17.57
9	764	13	51.61
1352	101	12	15.17
169	851	5	22.88
102	491	15	9.96
554	843	5	36
111	493	6	8.56
260	132	5	7.98
1863	151	3	15.15
1409	117	3	7.77
3088	101	6	7.58
204	217	5	13.24
1886	1648	3	30.24
542	423	3	14.16
225	1407	3	15.66
564	224	4	17.28
101	586	22	19.74
274	101	34	12.91
107	106	75	7.52
5971	169	3	22.5
273	975	3	14.66
1776	7320	3	42.45
1008	12	14	8.89
335	211	4	12.65
7775	940	3	38.1
126	102	52	7.43
1640	122	3	9.71
118	752	4	8.67
4626	543	4	47.32
2942	17	3	11.97
104	6988	3	14.06
396	404	3	12.33
5	393	3	9.82
221	434	3	9.3
117	408	5	7.53
543	253	6	33.33
385	109	32	130.82
962	9	4	6.97
270	102	24	14.21
169	5334	3	22.5
184	314	3	8.14
3258	2535	3	35.77
379	436	3	12.66
101	2932	7	14.52
1234	9	5	13.32
85	9	13	32.75
322	510	4	19.12
12	4389	4	6.69
1593	104	5	9.5
12	4321	5	8.36
112	384	8	14.29
390	438	4	19.47
148	326	5	12.77
117	306	8	14.65
1329	1082	3	24.31
304	291	3	9.17
488	272	3	12.16
268	276	3	8.55
107	349	11	12.97
145	609	3	7.54
151	636	3	8.42
12	876	16	11.29
247	196	4	9.44
911	764	12	126.65
428	113	6	8.33
129	1517	3	11.24
233	129	6	10.92
553	169	3	8.07
1083	5	5	31.83
107	1252	5	8.92
232	1373	3	16.53
163	222	6	12.95
2808	7279	3	45.11
627	126	3	6.76
3970	101	4	8.29
459	113	7	12.28
12	1639	10	8.18
2	1370	3	8.14
245	708	4	19.53
114	644	6	14.58
153	255	4	6.68
1748	253	4	27.28
166	1165	4	20.08
129	3723	3	17.77
135	110	18	9.11
6857	255	3	30.65
4225	104	3	7.74
147	156	7	9.81
512	104	11	18.35
4449	12	5	8.36
542	337	3	13.15
204	434	4	13.83
3246	12	6	10.03
1102	110	5	11.28
4507	12	5	8.36
3027	102	5	8.54
298	3868	3	27.12
1380	715	3	23.68
1055	7	3	12.21
3843	204	3	22.09
123	168	11	16.63
795	2	4	7.67
261	145	4	6.68
2141	102	7	13.79
284	196	4	10.35
1867	203	6	44.39
12	3438	6	10.03
143	1159	3	10.59
196	829	4	18.12
393	460	3	12.97
115	390	5	6.65
2602	365	3	22.51
117	1421	4	13.51
1857	421	3	21.68
410	130	4	7.91
2407	57	3	7.63
135	149	9	11.98
523	254	4	17.14
217	631	6	31.91
221	217	5	14.29
3206	2058	3	34.9
633	6146	3	36.07
1095	101	14	18.75
101	5004	4	8.29
3699	3855	5	86.01
490	210	3	9.51
101	3035	6	7.58
315	1169	3	17.32
1884	102	6	7.56
5470	12	4	6.69
219	83	7	23.58
181	230	4	7.75
12	1097	13	15.68
225	424	4	14.59
207	326	3	7.34
130	2227	3	13.11
4128	12	5	8.36
101	168	65	22.15
129	139	8	8.45
198	123	6	6.94
116	1103	3	7.09
1373	232	3	16.53
470	1679	3	22.2
199	12	49	7.64
139	510	3	6.74
161	758	4	14.58
4658	12	4	6.69
7	596	3	9.2
171	266	4	8.52
7563	239	3	30.36
3319	2234	3	37.36
274	211	4	10.73
101	470	22	12.01
152	13	9	14.21
734	114	4	7.24
162	406	3	9.23
1659	642	4	33.88
148	362	4	9.18
390	171	7	27.18
957	101	14	13.48
5619	1181	3	35.16
367	1220	4	26.86
101	2780	6	7.58
343	313	6	29.56
101	4901	4	8.29
166	155	8	15.1
101	2660	7	14.52
115	140	14	14.12
1909	101	8	8.34
256	369	3	9.59
154	718	3	9.02
1499	238	4	25.39
462	869	4	25.37
275	544	3	11.85
2509	57	3	7.63
1894	132	3	12.28
195	155	14	47.37
727	117	6	16.58
1350	111	4	9.31
4877	103	3	9.8
1015	217	3	13.97
1186	4663	4	53.84
114	1003	4	9.09
104	3643	4	11.52
224	257	3	6.85
481	170	7	37.61
661	109	7	10.44
1621	127	3	10.73
1453	114	3	7.03
453	104	10	9.61
417	1288	3	19.7
108	2768	3	6.95
2032	12	8	8.23
1539	109	4	7.6
1017	150	3	9.99
8	17	24	8.54
157	102	38	7.13
446	578	3	14.95
149	863	6	27.19
1108	13	4	16.53
101	5594	4	8.29
1643	596	3	22.15
366	110	7	7.27
463	699	3	16.51
12	5866	4	6.69
524	12	23	10.68
276	131	5	8.27
928	181	3	11.09
355	156	5	14.05
7846	117	3	21.23
141	130	8	7.52
2072	2353	3	33.5
175	115	9	6.84
8	613	6	11.18
548	498	3	15.04
758	101	15	8.4
115	4536	3	16.28
161	1596	3	13.23
722	133	3	7.12
164	113	17	21.32
103	14	921	14.53
5619	2138	3	38.71
754	2787	3	27.9
152	634	11	64.05
9	1362	13	82.25
102	7849	3	9.61
3750	419	5	56.99
2869	8	3	9.52
469	129	6	17.87
8	1886	3	7.13
134	784	4	12.3
273	34	3	14.34
2234	3319	3	37.36
197	182	7	18.16
273	489	6	32.24
12	135	90	7.18
101	2266	7	6.73
566	4778	3	31.34
57	152	16	10.03
637	1788	5	46.71
155	122	10	11.54
489	165	18	124.24
12	4999	4	6.69
438	216	3	8.93
101	2401	7	9.37
6757	122	3	22.8
118	484	4	7.77
1659	4715	4	56.17
173	1154	3	13.79
323	207	3	7.45
101	2573	7	9.37
165	204	9	26.57
103	4064	3	7.76
2587	12	7	11.71
3571	12	5	8.36
165	147	8	14.3
964	1161	7	69.98
12	4846	4	6.69
378	266	3	10.5
12	2877	7	11.71
165	248	7	22.41
169	1412	5	27.9
638	6102	3	36.07
16	57	36	35.49
593	521	4	23.91
694	58	3	8.41
1027	5769	3	33.95
1034	128	3	8.41
129	820	3	7.55
267	442	3	10.51
192	1264	3	14.78
106	157	21	10.68
5073	101	4	8.29
12	588	20	9.04
133	128	14	21.88
273	14	58	7.6
149	57	15	7.23
107	1848	5	13.43
1340	105	5	7.15
3295	57	5	24.18
507	101	24	20.84
1093	117	4	11.03
617	183	4	14.87
104	3765	3	7.74
158	144	7	10.38
110	128	21	12.57
411	2774	3	24.31
17	2001	3	9.48
122	2583	4	19.51
234	376	3	8.76
911	1362	12	151.43
933	2223	3	27.01
217	273	3	7.11
632	7	3	9.63
102	4537	4	8.26
426	202	3	8.36
1162	112	4	8.82
3975	104	3	7.74
114	163	10	6.8
128	337	8	23.63
514	275	3	12.26
568	632	3	16.9
14	243	63	8.25
1893	118	3	9.82
3466	107	3	8.05
57	1113	4	7.36
104	7721	3	14.06
14	161	122	16.03
2385	101	7	9.37
131	2013	3	12.19
635	1279	3	22.08
14	117	284	8.12
345	212	7	29.79
558	103	8	7.22
266	284	5	19.68
233	663	3	12.05
169	335	4	9.91
360	391	3	11.75
452	264	3	11.63
3655	102	5	11.06
292	1176	3	16.3
2810	107	6	26.29
4420	4494	4	60.58
210	681	3	11.15
115	2230	3	12.59
548	193	3	9.33
4389	12	4	6.69
1397	12	9	6.89
407	12	26	7.6
2919	104	4	9.8
510	139	3	6.74
1227	112	4	9.9
182	443	6	24.46
248	450	3	11.21
12	506	23	9.35
434	165	3	7.3
12	566	24	24.75
463	3525	4	38.09
642	532	5	33.27
237	253	4	11.99
12	463	26	13.83
200	2929	6	52.36
8659	362	3	32.77
178	198	4	6.71
125	289	5	7.74
751	662	3	18.35
12	4868	4	6.69
1788	106	4	7.89
252	576	8	51.22
131	912	3	8.15
222	138	5	7.48
110	6006	3	13.62
384	228	3	9.01
489	217	13	90.02
115	1971	3	8.95
4023	105	3	7.84
2549	103	4	8.51
1047	105	8	16.09
101	924	16	16.69
102	7983	3	9.61
126	2415	3	13.68
2869	9	3	9.7
116	143	11	8.94
140	214	9	23.36
5198	12	4	6.69
12	209	50	9.61
408	434	3	13.1
4418	343	3	25.78
187	380	4	12.27
175	308	4	9.45
452	382	3	13.15
102	1099	9	8.93
2139	350	6	53.96
569	13	5	17.6
3887	12	5	8.36
123	7069	3	22.97
4310	139	3	19
142	1058	3	10.02
103	288	13	9.06
6646	161	3	26.51
434	1110	3	18.66
554	12	23	13.84
405	1748	4	30.21
283	233	5	18.4
1211	1719	3	26.79
788	101	14	7.21
296	108	18	33.03
1357	117	3	7.77
240	171	4	7.37
122	918	3	7.59
190	238	5	14.28
150	2557	3	15.36
564	148	4	12.62
1193	196	3	14.01
358	1206	3	17.71
111	516	20	85.34
164	743	4	14.84
481	238	6	33.84
104	5636	3	9.77
704	4631	3	33.27
250	372	3	9.64
169	892	3	10.45
2243	101	7	6.73
462	2277	3	22.78
569	634	8	68.25
329	1419	3	18.68
110	2176	3	7.17
228	384	3	9.01
631	232	5	25.3
256	343	3	9.07
2212	798	3	26.32
702	172	4	15.35
221	1110	14	127.74
2865	3080	4	53.39
265	269	24	179.33
159	321	4	8.6
1258	139	3	11
127	102	68	26.28
250	6187	3	30.95
103	3286	3	7.76
1388	114	3	7.03
390	104	14	19.16
450	566	3	15.69
112	12	204	10.74
287	309	3	9.38
348	710	7	47.95
105	102	251	24.98
1568	127	4	16.9
1052	281	3	15.47
137	1736	3	12.41
1989	343	3	20.33
231	682	3	12.11
539	365	3	13.76
104	4277	4	13.95
937	670	4	29.47
253	263	3	8.34
186	1689	4	23.56
171	212	26	143.53
12	822	16	13.6
474	135	24	158.79
57	2407	3	7.63
5947	101	4	8.29
3185	103	4	11.56
101	342	25	7.56
2574	57	3	7.63
122	5909	4	30.42
6180	272	3	31.16
117	2990	3	11.91
12	1079	13	7.74
106	615	7	8.03
139	263	11	40.47
225	344	4	12.71
171	390	7	27.18
253	592	3	12.37
106	734	7	10.01
575	208	4	16.04
145	707	3	8.46
232	129	6	11.09
1012	132	3	8.56
221	165	6	14.28
1194	156	3	11.93
284	1521	5	36.65
246	1214	4	24.16
505	243	7	38.41
109	1731	4	8.32
101	5134	4	8.29
4094	12	5	8.36
152	2752	5	35.45
720	438	3	15.9
103	2216	4	7.43
246	445	3	10.29
532	277	4	18.21
128	817	9	43.25
204	2754	3	19.29
1596	161	3	13.23
1294	368	3	18.31
105	1316	5	7.15
195	481	3	9.82
108	110	52	8.21
896	1169	8	82.46
142	103	26	9.76
389	185	3	7.27
210	116	8	9.44
1709	126	3	12.12
111	338	7	8.04
120	1293	3	8.35
470	937	5	35.79
123	101	107	16.83
102	133	56	15.46
3146	196	4	30.26
157	544	4	12.2
3723	2762	3	38.38
102	332	18	7.2
108	149	20	9.84
169	2404	3	16.5
344	505	6	34.45
228	167	6	14.3
916	106	6	8.99
12	5470	4	6.69
692	57	9	22.16
112	1227	4	9.9
154	1048	3	11.1
165	2068	3	15.92
2708	1682	3	32.22
1296	1336	4	37.11
102	218	28	10.42
185	345	5	15.74
332	102	18	7.2
2325	16	8	60.92
1114	4735	4	52.6
263	3148	4	34.15
128	2532	3	13.68
742	259	3	13.2
886	17	5	13.9
814	127	3	7.08
9	1863	4	13.3
101	139	71	13.78
2148	102	5	6.78
1084	107	5	7.71
3750	642	5	60.55
2472	317	3	21.43
253	543	6	33.33
318	184	4	10.16
104	2396	5	13.47
363	634	4	22.51
1849	148	3	14.18
1211	180	3	12.88
962	8	4	6.76
439	105	9	7.02
101	5123	4	8.29
12	2194	8	8.23
3963	222	3	22.62
390	460	4	19.93
112	390	8	14.29
1158	160	3	11.48
478	171	3	7.52
368	199	3	7.55
859	206	3	11.92
85	8	14	36.69
1234	8	5	13.02
716	238	3	13.64
2292	106	4	8.82
1843	117	3	9.43
680	135	5	17.07
520	176	3	9.09
450	489	3	14.84
1388	128	5	23.16
107	17	38	13.85
5766	12	4	6.69
550	109	8	11.8
152	241	11	41.61
678	234	3	11.93
232	363	8	40.94
102	1233	9	11.35
102	7454	3	9.61
1154	12	10	8.18
660	109	15	48
503	361	3	12.96
120	281	9	19.86
225	257	5	15.75
163	406	4	10.6
3765	104	3	7.74
1360	186	4	21.97
406	163	4	10.6
1305	309	3	17.41
881	1337	3	23.58
425	243	3	9.98
103	688	7	6.86
434	1666	3	21.18
380	1856	3	22.97
204	165	9	26.57
176	482	3	8.21
204	12	49	7.64
2312	12	7	6.81
119	150	36	118.4
135	474	24	158.79
3072	103	4	9.84
113	1621	3	6.68
138	140	19	55.36
110	2279	3	7.94
3149	3747	3	39.62
12	5335	4	6.69
2687	57	3	8.55
1489	351	3	18.53
109	660	15	48
1596	460	4	30.49
846	233	3	13.35
312	372	3	10.47
483	196	3	8.45
306	117	8	14.65
2290	113	3	8.48
682	142	3	7.75
2715	101	6	7.58
1086	2661	3	30.92
6086	101	4	8.29
124	238	11	30.74
169	540	3	7.89
736	1542	3	23.4
226	1183	3	15.05
9	130	16	7.95
359	1461	3	19.21
103	2998	4	9.84
154	288	4	7.91
6187	241	3	31.06
1866	3196	4	49.49
788	139	3	8.68
12	3674	5	8.36
316	461	4	18.56
127	715	3	7.08
889	243	5	28.76
511	339	3	12.52
227	186	4	8.55
1448	110	5	13.53
567	145	3	7.14
602	12	19	8.06
3821	12	4	6.69
130	2	15	11.09
221	896	3	12.82
4278	9	3	12.36
1666	202	3	16.02
3080	2865	4	53.39
104	347	11	8.05
4314	230	3	23.37
151	4923	4	35.32
322	692	3	13.83
103	3842	3	7.76
1260	420	5	39.14
489	266	3	11.86
222	163	6	12.95
1058	137	3	9.64
101	4356	5	10.37
750	156	3	9.32
635	12	19	12.91
278	112	8	9.44
1159	143	3	10.59
238	2440	3	20.42
101	2243	7	6.73
308	669	3	13.97
169	5971	3	22.5
106	442	8	6.86
7	135	6	7.03
987	6635	3	38.45
12	14	4105	12.93
380	521	5	28.92
238	716	3	13.64
761	3632	3	28.55
102	1700	9	19.31
395	101	26	14.43
1096	148	3	10.73
116	105	47	14.68
273	334	3	9.11
133	108	28	17.62
293	113	7	7.32
103	7367	3	14.09
1659	419	4	31.1
365	229	9	47.01
736	592	3	17.89
1267	176	3	13.75
101	820	15	9.73
148	754	3	9.45
2068	186	3	17.01
1116	204	3	13.55
263	152	33	221.49
3869	2752	5	77.63
165	225	4	6.72
165	277	6	17.57
235	330	3	8.22
152	2341	3	16.76
2049	566	3	26.29
3684	12	5	8.36
1165	223	3	15.82
102	5203	4	12.81
335	1031	3	16.53
5722	112	3	14.96
128	104	37	19.29
945	361	4	24.16
265	986	16	157.12
8	2354	3	8.59
596	7	3	9.2
344	974	3	15.92
110	108	52	8.21
407	212	5	19.36
1253	113	4	9.99
387	153	7	24.2
3854	2309	4	53.22
2849	101	6	7.58
104	5798	3	9.77
12	1313	12	10.86
3236	224	3	23.2
3180	976	4	46.52
1181	274	4	24.2
1504	245	3	17.85
1685	1511	3	31.76
1037	128	6	25.78
314	176	4	13.42
21	301	10	25.09
376	620	3	14.26
3232	2049	4	53.39
634	263	5	27.94
263	433	3	10.81
561	1085	3	19.61
1362	339	13	143.33
489	139	18	114.22
139	4310	3	19
935	152	3	10.05
155	136	8	11.1
258	253	3	8.05
107	2593	4	10.74
750	177	3	9.92
126	803	5	17.23
515	149	5	15.9
12	287	34	10.26
103	1412	5	7.78
21	1195	14	96.42
430	1506	3	20.25
182	231	23	133.6
200	340	4	11.78
248	224	3	7.12
102	1619	7	8.37
104	3936	4	13.95
110	360	12	24.45
207	1705	3	16.32
109	3097	6	27.1
1105	136	4	15.33
3912	107	3	9.49
732	150	3	8.29
109	112	42	9.25
115	745	4	7.92
167	1642	7	46.88
732	252	3	13.31
2451	174	3	16.88
658	110	5	6.72
651	3394	4	40.64
3219	152	3	17.98
9	5042	3	14.5
230	181	4	7.75
103	2696	3	7.76
5619	819	3	32.95
230	112	12	18.83
2470	246	3	20.02
2464	368	3	22.22
928	449	3	17.05
14	259	58	7.6
1027	172	3	11.74
127	889	3	7.62
101	5355	4	8.29
118	1167	3	6.93
127	1025	4	14.33
1714	246	3	17.75
638	391	4	22.21
217	277	6	22.75
2989	2806	3	35.55
110	226	10	8.8
186	187	8	22.64
708	196	4	16.58
6674	3185	3	46.35
159	2156	3	17.05
145	1450	3	11.95
16	1417	13	99.28
169	14	112	8.77
2523	928	3	28.21
7222	111	3	18.89
233	832	3	13.35
279	192	4	11.75
106	146	21	7.79
161	486	3	7.29
133	115	32	67.57
161	405	4	10.23
119	1719	3	9.75
293	233	3	7.72
226	117	7	7.78
105	2311	4	7.52
108	3396	3	8.05
419	103	10	9.69
134	953	3	8.63
107	918	6	11.41
101	640	18	12.26
254	260	4	12.19
21	1450	3	8.56
129	593	7	26.37
510	217	3	10.65
105	2235	4	7.52
130	433	4	8.29
115	1620	4	12.87
128	1388	5	23.16
165	232	15	69.23
681	12	18	8.41
2306	1849	9	137.73
102	5336	4	12.81
5243	12	4	6.69
544	12	21	8.7
641	232	3	12.37
134	379	4	7.75
101	266	31	9.23
4072	123	3	16.33
347	104	11	8.05
430	1833	3	21.51
129	12	119	47.5
3204	107	3	8.05
588	170	3	10.4
304	119	9	21.1
136	3631	4	25.91
207	279	4	11.66
1132	17	4	11.64
2199	110	3	7.17
111	1572	4	10.61
6180	152	3	26.22
58	522	3	7.15
1328	110	4	8.29
151	770	3	9.67
5785	12	4	6.69
181	145	8	15.42
291	168	4	8.66
270	160	4	7.79
385	108	9	8.99
906	101	15	13.01
242	189	6	17.13
990	106	6	10.29
105	516	9	9.06
868	558	5	36.55
152	4751	3	21.75
9	3521	3	10.86
217	2068	6	48.83
148	129	75	475.14
1306	101	11	10.9
263	788	7	46.12
357	1200	5	35.6
196	2085	7	57
543	388	3	14.73
246	1252	3	15.68
165	662	3	9.14
1464	231	3	16.25
523	238	4	17.53
114	643	4	6.65
410	117	9	23.47
1168	5486	3	35.16
125	1994	3	11.38
1337	101	10	7.49
129	1518	3	11.24
182	1761	3	15.17
2716	186	4	28.35
102	12	1047	74.23
1202	12	12	8.47
2325	12	8	13.38
129	1367	3	11.24
589	253	3	12.37
201	2158	3	17.57
326	402	3	11.55
204	470	5	20.16
111	102	140	37.7
3334	102	5	11.06
358	1568	3	19.21
104	5259	3	9.77
224	413	4	14.6
3953	123	4	25.68
2523	122	3	13.42
5546	12	4	6.69
877	159	3	10.01
1180	107	5	8.29
132	107	24	9.42
983	413	3	17.4
553	420	3	14.36
151	1863	3	15.15
150	154	6	7.13
4076	12	5	8.36
341	617	3	13.73
221	6081	3	24.99
124	672	7	25.41
239	545	3	11.19
3521	117	3	13.09
101	4160	5	10.37
57	2107	3	6.86
2053	228	3	18.44
1499	254	3	16.72
595	108	7	8.76
138	133	10	13.58
592	117	4	6.76
101	4745	4	8.29
1052	149	3	10.43
1345	8	11	54.55
680	254	4	19.53
322	142	6	15.59
116	678	4	7.78
101	384	24	9.97
16	963	4	11.51
16	911	13	73.68
6074	191	4	37.95
105	3078	7	33.09
445	575	3	14.9
4534	1032	3	31.73
139	413	7	24.26
161	659	3	8.47
509	186	5	20.44
110	1812	5	15.49
2752	152	5	35.45
12	792	17	10.54
1240	102	11	22.06
2231	17	3	11
438	720	3	15.9
117	573	5	10.48
841	152	4	14.97
4113	12	5	8.36
187	2359	3	18.55
8337	102	3	9.61
131	357	4	6.69
4647	434	4	45.47
21	3450	3	13.93
113	893	4	7.2
2808	108	3	6.95
120	149	14	20.68
106	916	6	8.99
133	955	3	8.46
253	258	3	8.05
12	689	19	11.05
790	162	16	137.01
102	1159	9	10.05
294	153	4	8.02
1113	521	4	29.41
734	115	5	11.62
2294	103	4	8.51
6084	565	3	31.11
1771	4216	3	35.05
435	267	3	10.84
101	369	28	16.92
152	263	33	221.49
787	5233	3	32.95
104	3508	5	18.24
150	149	9	14.96
186	934	4	18.57
8427	464	3	34.19
114	2194	3	9.35
1067	684	7	63.05
233	362	5	20.07
930	1373	13	172.87
350	148	4	8.86
1396	135	6	31.53
9	748	5	9.02
1208	116	11	61.67
191	488	4	15.11
1816	115	3	8.34
821	105	7	9.12
180	123	15	34.37
355	6867	3	32.63
1623	104	8	23.06
854	9	4	7.37
180	195	13	47.67
112	1488	5	15.64
368	1246	3	17.85
160	990	5	24.12
180	328	30	220.41
631	277	3	12.69
229	179	4	7.45
1114	156	3	11.52
113	1713	3	7.2
1631	1323	4	38.58
153	343	5	13.03
1153	102	8	7.05
938	817	3	20.63
103	2269	5	11.93
2047	12	8	8.23
160	683	3	9.02
196	708	4	16.58
3745	3814	3	41.21
128	694	3	6.76
929	123	3	6.8
1559	854	3	24.98
153	12	78	14.69
114	747	14	69.39
8535	1388	3	40.62
118	1829	3	9.82
2660	704	3	28.21
1748	237	4	25.96
12	1714	10	11.16
3964	428	3	26.96
7749	1401	3	40.62
498	278	3	11.21
361	169	4	9.91
633	511	3	16.11
103	851	7	9.61
770	144	3	9.19
842	192	3	12.83
102	315	19	9.5
108	2980	4	12.12
1055	129	4	14.49
943	101	14	11.52
150	1162	4	16.77
181	155	12	34.56
12	1096	16	20.3
103	1621	5	8.6
17	291	6	7.92
3372	153	3	17.88
1161	964	7	69.98
712	130	4	11.56
9	1825	3	7.31
1169	315	3	17.32
12	2232	8	8.23
57	863	7	16.06
450	186	4	13.75
12	4405	4	6.69
221	16	6	6.9
155	929	4	15.5
2086	9	3	7.98
1327	205	4	22.03
1327	141	7	39.92
1506	152	5	27.65
1631	109	4	7.6
405	161	4	10.23
1307	850	5	45.66
2354	9	3	8.76
101	623	18	12.26
694	246	3	12.72
475	165	3	7.45
862	186	3	11.45
16	2	26	30.6
1199	125	3	8.79
16	6306	3	22.78
3150	6299	3	46.35
1650	177	3	14
101	794	15	11.25
3438	12	6	10.03
401	107	12	19.03
3870	1272	3	35.05
6170	979	3	38.45
293	250	3	8.25
181	603	3	9.52
106	158	18	7.1
493	102	15	9.96
124	1147	3	8.32
281	859	4	21.35
113	135	25	32.99
288	117	6	7.3
625	106	7	8.48
391	132	6	15.69
6068	101	4	8.29
1046	634	7	64.82
578	2127	5	47.38
342	101	25	7.56
2587	101	6	7.58
793	116	6	18.02
5446	101	4	8.29
1521	631	3	22.38
120	2247	3	11.2
1162	224	3	14.63
3327	376	3	24.61
3078	658	6	67.19
462	228	3	9.78
135	757	4	12.52
5093	106	3	10.94
1553	124	7	38.22
108	790	14	46.87
322	1617	3	19.16
117	2035	3	10.13
586	258	5	25.36
160	278	6	16.19
196	247	4	9.44
2618	101	6	7.58
128	130	13	18.19
152	1861	3	14.91
1192	152	4	17.87
1563	12	11	12.65
141	589	3	6.93
424	119	5	9.37
648	616	3	17.59
108	4579	3	9.49
2	3198	3	12.38
314	323	3	12.34
528	102	30	82.31
122	2464	3	12.44
244	163	4	7.27
653	12	17	7.41
784	119	5	13.91
2877	12	7	11.71
498	683	3	16.42
12	1359	10	8.18
104	5872	3	9.77
388	165	4	11.72
771	102	12	11.56
169	506	3	7.54
4338	12	5	8.36
923	207	3	12.44
8	785	5	9.6
3557	12	4	6.69
1031	335	3	16.53
264	3175	3	23.32
106	1119	9	26.68
1175	136	4	15.86
150	756	3	8.54
3671	12	6	10.03
830	281	3	14.13
127	618	4	10.08
283	284	3	9.17
264	2012	3	19.47
102	2288	6	9.11
1484	8	4	9.73
117	1728	3	8.81
12	3691	4	6.69
714	507	5	34.78
126	766	4	11.92
2446	160	3	16.14
9	5902	3	14.5
114	1261	4	10.56
434	2660	3	24.48
1990	135	4	19.52
269	244	3	7.59
221	982	3	14.22
101	983	13	10.08
1169	896	8	82.46
1161	147	3	10.95
665	211	3	10.99
7069	123	3	22.97
102	1786	7	11.56
226	589	3	11.17
156	2366	8	71.44
1883	143	3	13.65
6417	6502	3	54.67
104	2883	4	9.8
151	364	4	9.99
62	17	5	8.07
4073	125	3	16.66
12	186	59	18.1
1013	104	6	8.98
4967	12	4	6.69
338	143	5	12.15
250	1849	4	27.94
1571	154	4	20.43
383	846	3	16.12
230	1099	3	14.42
1417	1644	12	178.35
975	273	3	14.66
5086	116	4	28.57
453	106	8	7.19
6212	3747	3	47.94
5042	8	3	14.31
132	260	5	7.98
729	258	4	19.93
5849	105	3	9.87
243	148	8	23.61
989	121	3	7.33
350	140	4	8.29
474	149	4	10.72
565	101	18	9.6
104	4225	3	7.74
1666	4647	3	37.28
198	387	3	8.28
4988	310	3	27.48
7696	334	3	32.23
1659	707	4	34.94
211	335	4	12.65
322	232	3	8.33
362	145	4	8.6
112	181	26	59.94
1410	555	4	31.93
105	225	16	9.86
792	339	13	113.62
1186	3189	4	46.21
156	449	4	11
101	2722	6	7.58
2	566	7	18.31
104	697	9	12.78
12	4294	5	8.36
3185	4893	3	41.85
165	819	3	10.41
12	4338	5	8.36
119	4111	3	15.61
1790	107	4	7.85
184	234	5	11.84
551	1435	5	42.06
1665	13	3	12.53
12	959	14	7.2
394	111	6	6.72
109	3512	3	8.43
17	278	8	13.48
434	609	3	15.34
106	599	11	22.21
619	3063	3	27.77
129	148	75	475.14
824	101	15	11.25
588	196	5	21.5
101	182	47	6.93
292	943	3	15.2
972	57	6	13.75
2325	1417	8	112.76
101	284	29	8.19
3635	1345	5	62.35
170	405	3	8.35
57	3553	5	24.18
3470	305	3	23.44
581	5486	3	30.89
150	505	3	6.68
729	392	3	15.28
126	4034	3	17.43
3321	316	3	24.2
102	316	17	6.92
233	117	16	44.15
4494	108	3	9.49
5154	12	4	6.69
3508	102	5	11.06
284	186	5	15.09
240	859	4	20.17
1377	154	3	12.8
130	1655	3	11.74
110	2627	3	7.94
965	163	5	22.94
551	165	3	8.51
275	225	3	6.73
108	220	16	15.3
1497	1196	3	27.69
21	134	20	33.68
114	3050	3	11.11
149	12	81	15.26
507	152	3	7.04
424	225	4	14.59
9	408	12	30.06
9	348	10	18.53
4730	12	4	6.69
158	145	7	9.97
1991	107	4	8.66
3916	12	5	8.36
728	161	3	8.93
3100	107	3	6.95
794	566	3	18.69
919	1622	3	24.3
186	227	4	8.55
842	633	3	19.57
179	285	6	18.53
101	5269	4	8.29
116	6087	3	16.98
108	793	6	8.43
114	153	12	9.7
102	4471	4	8.26
109	385	32	130.82
434	3686	5	56.99
337	111	7	8.53
8523	334	3	32.23
266	101	31	9.23
826	117	4	8.51
3592	108	3	8.05
4084	101	5	10.37
5122	105	3	9.87
5960	101	4	8.29
113	124	17	7.72
101	2587	6	7.58
452	3831	4	40.96
243	3632	3	22.27
2215	101	7	9.37
1172	106	5	7.39
2930	217	3	20.48
8	1644	12	75.12
101	685	16	8.4
101	610	16	7.3
694	143	3	8.17
254	107	12	10.15
107	900	7	13.2
101	729	15	7.24
1645	361	3	19.21
338	396	4	17.34
17	683	4	7.94
1790	2593	4	45.09
987	165	3	11.35
106	102	196	11.54
161	568	3	7.84
1958	107	4	9.61
577	143	3	7.1
2106	12	8	8.23
1006	345	7	52.17
113	2816	3	10.21
880	339	3	18.4
295	3643	4	34.46
369	2998	3	23.53
2488	104	5	13.47
772	127	3	8.23
1910	4083	3	35.72
3175	264	3	23.32
180	3182	3	19.4
1292	17	3	7.38
2583	109	4	11.24
1840	152	3	14.91
1307	153	4	19.05
1566	128	3	11.49
5605	2384	3	39.59
156	881	3	10.46
381	2543	3	22.51
194	695	4	15.9
172	2767	4	27.42
168	228	5	10.24
117	901	4	9.64
12	5109	4	6.69
148	934	4	15.81
324	291	3	9.5
146	294	5	11.28
283	217	10	50.62
6065	105	3	9.87
12	5880	4	6.69
103	2965	5	15.52
580	169	3	9.12
160	544	3	7.74
360	125	5	9.54
223	557	3	10.6
2325	911	8	103.17
169	503	3	7.71
9	306	7	7
9	230	9	8.79
3056	279	4	33.18
2597	330	3	21.69
103	110	80	21.94
124	195	10	17.81
125	4073	3	16.66
12	1397	9	6.89
5263	1	3	21.38
104	7251	3	14.06
676	161	3	9.18
4537	102	4	8.26
111	4257	3	12.33
2833	1034	3	28.9
119	2623	5	28.83
160	440	3	6.74
801	191	3	11.23
5478	12	4	6.69
7836	102	3	9.61
137	431	4	8.9
3933	255	5	51.24
1	1442	4	18.69
224	662	4	17.89
111	1068	5	11.95
164	133	11	20.67
103	201	16	7.52
187	1116	3	12.83
