44472	4589	11
114	4400	13
46314	9691	0
25330	9562	0
7109	7260	4
307	347	0
44794	3261	1
704	9733	12
106	1250	16
12567	2793	26
1269	147	8
101	5307	13
608	8813	23
10837	5448	12
102	2833	5
3180	2666	15
22682	5258	12
14	6654	24
5891	6420	8
14	2455	12
115	8370	4
426	4506	11
14	6171	4
7266	2853	5
29365	453	5
6192	564	0
626	2896	6
25006	8936	9
134	8421	19
327	6222	10
1150	9257	25
23709	9262	9
8540	3789	18
44100	2553	14
101	4182	7
35967	7536	11
14	2292	6
244	1706	7
57	172	3
14	6301	18
3816	5752	0
12	5208	9
12	1492	1
107	3781	13
7319	5564	3
3387	1277	9
374	7379	10
210	9753	11
38192	992	10
1077	3107	2
8959	1149	0
912	8234	13
1586	270	11
400	5164	2
5440	9938	10
21703	9532	15
12	6373	2
1001	5905	16
27310	7273	23
5677	1647	4
2367	7973	16
279	5661	5
2658	8820	3
13334	6089	10
24041	8422	9
5451	5498	5
17166	1001	0
19780	7505	17
8897	9657	15
35850	5419	2
30884	8570	4
47228	807	9
757	6533	16
14	6020	19
103	4364	20
21	8124	4
8411	1147	9
1451	6158	22
228	3702	3
10272	9501	0
101	1829	11
138	7278	2
21495	7313	1
16968	3523	30
4860	3026	17
174	2007	2
37155	1725	7
101	6626	14
12698	9808	2
148	2801	2
103	7525	5
9861	2796	1
25643	704	4
899	9185	2
10755	1750	1
9468	3551	6
156	2491	12
13766	7559	21
299	8924	0
852	847	2
30228	9196	19
7955	224	12
36538	207	20
25746	5335	5
603	1373	21
418	6898	3
153	8048	3
398	7313	0
105	6464	3
48187	9982	12
47646	5712	11
35394	8240	11
1965	6899	6
2697	7718	23
2252	8051	25
5392	2632	4
28437	219	8
225	9617	11
1292	757	6
40000	9028	26
106	3251	5
121	3283	23
1912	4089	14
1346	8885	2
387	5785	1
11663	6471	9
3950	6360	12
21629	1177	2
1190	1629	4
8155	839	10
28387	277	3
7466	3995	2
217	9775	20
47885	5148	0
15793	4863	8
139	5449	3
154	3857	11
499	3436	1
191	5289	0
1082	7557	14
30864	1470	15
927	3425	1
2501	1395	2
1340	2186	3
14	8518	18
36285	8148	13
5359	9297	4
3217	6413	4
1037	2847	17
40186	8229	5
12	1160	9
10336	7067	4
7	7750	14
208	7983	8
254	6709	1
14	2472	14
128	2793	24
121	2261	5
12668	5612	6
6059	1316	2
2428	7204	6
12	6083	1
45138	4669	16
35559	5405	4
2222	5188	1
14	4995	21
133	2711	11
7118	6991	1
37532	8173	19
101	6055	7
23859	9220	7
111	3529	1
14	3845	6
17177	4944	2
27780	9488	15
157	3920	2
38991	9716	28
1139	3810	13
45308	9032	5
2559	8787	8
796	8460	3
1916	8790	17
18526	4964	2
12	8683	12
12	7430	12
27093	3776	24
184	9655	10
14	3809	14
43742	1589	13
21	5808	13
144	9454	5
14	9294	4
1406	6322	6
12	2272	12
20004	4572	0
14521	1263	5
8149	9908	4
36610	1026	7
37855	6404	12
19200	969	17
6830	9433	19
4945	3839	10
3230	5196	5
3651	863	1
30673	5820	28
106	9398	1
10551	9205	14
325	6206	6
41920	9599	6
2357	6360	0
189	9309	5
12	1388	1
102	2863	19
3932	4595	6
38550	1446	1
1485	9955	10
126	2918	5
14	5090	26
4709	2697	13
21152	5970	0
656	1372	11
1437	7978	17
181	3020	1
11736	5376	15
8250	2588	2
2186	3105	9
43236	2128	11
9347	9962	23
2564	6615	14
1934	3581	16
106	5020	9
4541	9859	14
41771	6852	18
1542	9096	10
41358	1555	5
141	8491	22
387	8381	13
1395	4811	14
19680	4328	0
5168	7810	16
167	4211	6
7128	1561	14
8417	9737	2
167	1270	12
3231	6667	10
101	6730	5
4044	3319	20
376	389	29
11533	2738	10
14634	577	22
16952	86	0
303	4139	8
315	7252	7
1316	6046	2
102	5229	17
3076	7320	3
414	5485	5
14	3491	9
325	6239	9
185	9041	17
11416	6640	3
103	6587	35
1237	9705	17
101	5953	10
290	1644	2
46436	2125	14
33604	9035	14
1316	8275	19
4839	5451	2
10409	6847	9
41497	1514	1
3565	1296	15
38224	3691	4
417	5647	4
1950	1175	16
29772	5871	29
3681	6430	6
5534	5250	21
13093	9510	16
113	8677	2
45005	2576	19
339	4267	6
124	7721	6
10452	1887	5
3764	6010	8
750	1174	1
111	4399	9
103	6241	18
676	9009	9
42769	8794	12
1112	1363	9
1112	8979	4
24808	8957	0
125	4844	29
135	3447	8
4965	1705	1
27741	3122	2
204	6938	1
111	5445	1
174	3197	4
5098	2737	26
3361	833	2
3078	5512	4
39903	8917	19
361	6793	6
25766	7598	18
188	414	11
108	7100	4
2887	7226	25
115	2442	7
17	4877	22
12	3023	5
109	2544	0
24205	8537	0
14555	9617	15
14	2468	15
2889	2709	16
14	6184	7
3297	6782	8
39272	683	5
110	2045	8
12	1156	8
82	6274	0
12	6631	7
2129	721	7
102	5254	9
3373	4587	1
7158	656	1
127	2240	9
101	9229	11
13684	7999	4
46171	4855	1
57	5497	0
33955	4770	10
10376	2867	2
1449	2254	1
8096	3772	3
419	7614	10
7558	2002	2
9	3589	12
2408	2692	22
774	1477	1
897	1261	16
104	3968	2
2479	7628	16
107	9111	6
108	6523	4
101	7306	3
984	3380	5
121	9756	6
3586	474	5
103	837	25
832	6515	4
118	2484	9
8950	9825	6
651	8026	3
122	7025	8
114	3331	11
508	9591	13
1342	2574	12
5325	6747	1
103	9888	10
6084	2783	2
2940	4453	7
30760	3092	4
8865	253	0
46793	972	2
262	800	1
1189	5595	9
851	708	2
12	973	8
105	331	1
1054	7881	13
245	8549	5
14	3044	13
4339	7406	11
816	9777	9
332	1226	7
250	2380	6
22762	7206	0
7156	1680	8
1160	2303	8
3523	6965	12
1441	6202	2
83	9173	8
4194	203	11
103	5035	15
26495	7906	5
555	261	5
2136	1866	1
18177	3005	3
19084	7237	17
32198	1623	8
101	9991	5
14	6144	21
14	4897	16
29650	919	3
165	4974	1
113	2218	10
48020	4879	1
150	8828	31
12	647	4
1725	9875	23
9847	7184	0
20587	5524	0
4607	5304	0
17226	2946	1
101	2498	7
101	5444	20
1908	1354	4
11999	9875	11
104	5671	1
24425	4193	11
12783	9461	2
102	1891	5
122	5139	3
46766	9710	6
1183	8175	8
103	7694	4
20754	5626	0
2208	9881	32
102	5451	7
19002	3878	0
17516	1668	11
2916	9366	5
6589	7545	17
129	995	2
1922	9039	20
10039	8237	0
14	4099	12
8179	4912	20
1434	9505	2
14	1373	35
109	2033	1
28177	8261	11
475	5112	15
6229	9311	24
36041	5178	30
31574	3924	8
31363	3464	2
14719	6638	8
16914	906	0
7699	9539	16
12	4136	4
143	9390	16
3608	658	5
10127	5207	4
14	1957	14
24624	901	4
156	4221	0
101	2946	5
545	5498	4
10990	2528	13
13544	5645	3
106	8477	6
874	9532	21
29608	6910	3
694	2847	7
464	4168	2
101	8065	25
12914	4567	8
124	5743	3
111	964	1
47725	3494	5
1683	1048	7
45543	7145	25
5716	9792	2
683	68	6
108	1564	1
14	3341	13
30165	1485	15
44605	4163	20
6005	6855	8
1044	2203	0
199	2614	10
47987	3839	2
150	2972	7
217	4999	0
33715	4045	21
1272	5912	9
159	8491	11
5622	4166	12
45910	9995	9
5079	6921	13
1321	6125	12
4950	9967	0
5383	9159	9
7301	1404	17
5351	9516	4
4224	7643	9
12602	5874	13
1676	7734	0
1785	2492	12
126	6371	18
29203	1733	11
1059	3478	22
4339	457	12
12045	5722	4
4516	5429	7
140	3464	3
12	8073	5
2464	5822	32
23300	9140	19
454	25	3
20061	4630	0
108	789	3
101	7241	9
103	9251	2
103	2370	10
34334	353	19
511	5936	9
584	5919	10
7650	2226	12
14	2628	13
27484	7559	16
10745	3940	3
108	7222	14
44209	6606	5
101	8932	11
455	409	13
368	9169	9
1871	8836	3
127	1708	6
271	979	2
621	7761	5
26527	8790	11
14	1258	28
14	6252	15
4004	9904	10
188	8503	6
39468	2136	13
108	3388	16
40732	6713	3
4160	1710	7
268	5089	10
18933	3215	9
7552	8742	2
151	8852	0
1448	1957	2
738	2892	18
249	9354	2
154	8447	10
11914	9526	3
146	4599	1
1478	6897	8
36499	9233	1
2576	4268	1
25342	5510	6
284	6327	1
16	8383	1
10830	9863	2
13	6972	2
33273	2953	3
7467	3287	10
44049	8139	10
103	6319	13
1304	7362	7
981	3823	0
2604	947	15
11386	6634	2
107	8337	9
368	6290	16
911	4895	21
6066	1394	3
2518	6436	7
14	1036	17
105	4359	18
1	7130	6
7876	8875	4
287	6055	16
104	2154	19
5726	7900	2
299	7346	8
659	214	11
7214	6367	11
13352	5151	25
12	5646	15
8283	8058	5
2612	4846	6
14	1037	5
18498	9380	3
57	186	7
2280	8623	15
14	9603	10
42767	305	11
2868	6470	7
3718	8259	3
682	9728	22
109	2045	0
13646	7787	3
17854	5321	5
1680	7353	20
32767	3012	18
14098	9867	1
2201	5525	2
1875	1828	4
104	1824	10
3869	4164	17
2433	2227	4
33587	8492	4
919	8818	12
498	7842	5
22485	548	6
31287	2894	1
593	5988	4
609	2251	12
14	2148	20
1547	3158	2
9072	2798	28
101	7628	14
34122	355	3
384	5169	1
102	3720	21
155	2175	10
268	879	7
5879	9252	24
33878	4686	10
188	4151	4
270	2808	2
293	9105	3
44491	4291	12
19763	9112	20
631	4231	22
13164	4333	16
39999	866	9
1350	5080	6
3533	856	19
12	4525	3
1854	8944	23
8617	8467	32
111	8876	3
11104	3191	8
130	8087	14
6173	238	0
101	1071	5
6803	428	9
3003	2007	3
607	7705	13
12	1099	3
104	9037	11
14	6375	12
35822	5634	4
14	5062	9
8870	5233	10
39013	292	7
1216	2452	9
26026	845	12
12	7151	12
3102	8907	11
6613	8343	21
12	1676	3
2	2837	8
194	644	10
1513	2173	0
455	560	18
4337	1817	5
7775	3140	6
4502	7801	5
15810	6515	18
964	6334	2
223	1116	3
696	4965	5
12	4394	1
5474	1194	31
1421	7356	9
3009	6927	12
3512	2299	1
1588	251	8
43359	3098	5
4690	1059	0
33594	6745	6
137	6798	10
166	1454	0
1053	3431	18
240	9661	13
3533	253	13
43402	8859	17
1949	9204	2
131	6617	2
6759	4754	10
12	5155	3
107	5085	8
153	9469	5
210	7489	3
4122	8490	7
14	9919	9
83	2788	4
18916	7635	3
41973	3685	2
16619	499	0
295	5708	21
14	8340	23
1237	2939	17
9174	9052	4
11799	9359	19
14	2690	38
192	8567	12
115	1786	18
14	2170	11
15980	5098	12
354	7204	24
3194	6333	0
13	1600	6
1321	3165	15
42015	6255	21
5	9384	3
118	1377	2
1187	683	16
30003	2640	12
3263	6591	19
1149	3618	2
35997	2701	14
3949	9001	8
31124	7077	3
218	437	0
17607	1620	0
390	8991	10
17	9789	11
492	6637	3
18273	3147	0
8567	1971	4
22716	2637	13
251	7154	2
426	3001	11
14050	6697	14
25216	9434	0
254	4517	11
5451	5409	6
1828	7116	2
26919	72	22
9696	3508	7
3117	9753	6
8147	1541	13
120	2796	4
3192	5502	3
235	7573	10
36425	9447	11
179	1759	2
32569	955	30
37319	9609	8
12	3836	11
45349	8010	9
394	9149	7
200	3078	2
1020	3437	3
1267	5051	14
1768	103	8
423	4430	14
587	6391	9
12	8383	31
2461	2416	14
246	5303	8
951	8428	2
162	1529	10
7887	8372	5
526	4135	2
190	3296	6
14	8156	9
572	6751	8
743	4155	14
5975	2682	10
296	5673	7
8749	5279	7
2427	7679	11
1659	9933	3
102	4282	23
14	6564	32
19917	4520	0
14	2768	5
14	4221	8
543	31	5
46989	2778	22
6221	59	6
44855	229	21
26050	8332	12
48074	936	3
40211	8863	14
12470	5627	7
18684	3523	0
3440	6575	2
12	1335	2
20682	5572	6
810	5180	23
1156	148	9
31186	2879	3
9304	8580	2
203	4935	18
4587	5352	12
1125	2804	5
1497	996	3
12	1910	20
519	950	15
261	2385	10
8848	366	5
4473	4379	13
17218	6426	13
44164	2090	11
24378	969	14
220	848	0
30799	886	21
12	760	20
150	5583	10
515	9968	5
4481	4648	3
57	4135	0
14576	790	8
101	8531	11
14686	1475	10
103	1114	15
26285	6222	24
3013	1390	14
12	3158	5
2221	8916	11
7836	2666	25
277	6668	3
115	3603	7
21964	9262	18
28977	3510	6
14	4346	10
105	7579	4
47755	2855	1
140	7988	9
101	4146	6
2542	7747	18
9647	7210	19
102	8377	4
12	638	2
32908	3596	7
9930	7114	13
119	2476	5
240	4718	3
126	5501	1
105	4816	9
161	4469	8
5568	1916	12
10827	2424	7
12	7353	7
9	7092	14
14	7210	32
43439	2617	5
3417	8378	14
1404	6467	23
298	3457	0
12	9881	20
4236	1399	13
30187	1148	1
22782	5444	3
43235	9609	4
108	3529	23
3520	3484	1
32523	9048	22
107	2441	3
12	4884	7
44364	9650	16
129	4279	1
11085	1621	2
14	4601	27
17215	7952	1
8977	3975	6
494	929	12
23482	6319	4
29806	8813	2
614	6385	15
14	9617	20
101	8272	26
11722	1520	7
3926	5918	5
48119	9227	3
44758	9085	13
17621	8878	12
41671	2540	16
135	3720	1
29900	8337	6
14890	595	8
630	9297	13
2	6176	4
14	6873	10
31567	1330	2
283	8833	17
101	5177	1
14	8698	8
24225	3864	4
3236	9958	21
439	1418	7
578	773	6
12	2714	2
8767	5783	13
26648	5041	7
1360	82	0
277	2342	4
163	3226	11
175	9663	3
4101	2610	14
14	2289	8
2975	9363	4
1893	9036	18
563	930	11
605	7273	17
42303	4836	18
1983	7245	5
43070	2730	5
12438	2972	10
463	7314	18
12	4436	5
1262	6150	2
4362	7930	5
215	9299	1
5343	7329	2
510	3104	1
12838	3802	7
124	5744	8
4497	8922	8
30328	8244	7
102	8635	1
3168	3854	14
29952	3623	8
1274	928	8
14	6651	22
14	9021	8
3062	5427	24
114	8048	10
9	4026	7
7038	1880	17
298	6505	4
4110	828	20
279	385	11
14125	169	5
101	2935	2
25370	9535	0
101	5652	13
12	6815	12
35355	7313	11
12760	7219	30
9168	3190	0
27489	2696	6
38994	9288	5
2518	8986	11
36324	5465	2
14	9594	12
24042	6229	10
2267	2646	17
12	6589	16
305	7198	21
43901	3365	1
226	5294	12
661	3693	11
4314	6055	28
10020	8077	0
11246	636	6
101	1375	5
405	5263	9
225	3523	13
243	1569	3
39647	7113	3
2129	1475	4
31955	7420	9
2542	1572	10
3357	8148	19
25187	6973	5
10604	6675	11
5062	5148	32
21772	5116	8
588	9169	2
1303	2668	13
9095	4638	2
1947	880	10
33618	6340	4
33510	4669	10
44342	5604	5
45909	6491	16
221	6279	0
12	7794	6
11259	2078	6
14	5944	9
31467	1508	13
238	130	12
11813	25	5
19861	4463	0
10558	4813	6
1560	2009	9
24770	3053	8
12157	5655	6
2615	6280	5
28136	4282	11
1859	9729	4
108	4609	2
1206	6984	17
130	8489	6
6142	4047	7
25283	3073	3
12	6036	3
508	648	11
17960	258	8
4725	3388	0
12580	606	29
101	5204	15
101	3833	2
7312	1514	2
46016	2899	0
21032	7644	2
4708	2802	0
5163	1209	19
101	575	3
24981	6469	13
37835	7048	1
108	8590	9
996	7871	3
1040	2987	10
509	1602	0
14772	1088	11
30552	4795	4
12	5079	13
28266	3771	12
396	1795	3
108	3915	11
111	7227	13
121	459	18
45154	4680	19
484	9114	5
156	201	1
19580	7724	4
24275	8396	0
3163	4271	0
175	9368	1
113	5238	14
14190	1169	6
4548	6793	0
3981	3290	15
14	1244	17
34365	7888	6
2	5058	11
102	3230	1
33829	9739	15
7712	8613	2
8166	4014	1
17549	1413	0
332	9526	13
16602	1628	15
12	8438	2
1176	3190	6
412	1364	20
2196	7664	4
8631	2731	1
410	4165	2
1626	616	5
12	732	7
2184	5469	4
109	1837	0
12	7544	8
102	8924	1
394	2037	1
12	4503	15
14	4541	19
20600	8833	4
110	1773	19
1259	4806	14
514	477	13
3431	9682	2
212	5018	16
1204	5504	8
35568	4243	19
14	1115	19
12190	6412	13
37290	2581	7
21016	4208	3
1427	2767	20
27386	6973	12
1175	4686	9
1365	2239	0
12	5399	11
223	7426	6
102	3350	19
21155	8419	19
207	4115	9
6605	7799	0
8058	9630	25
26989	6446	6
46904	9647	25
57	9223	6
211	2489	23
26162	3365	9
27410	1840	9
101	7317	8
23627	7196	21
11217	2150	12
177	8626	23
844	3543	11
2923	6615	19
12	6299	6
16423	7801	2
27797	7855	5
11585	8796	11
19561	4999	9
39224	2310	5
57	4043	6
460	6037	2
2326	1419	18
680	4536	5
127	9662	10
40876	3981	10
7622	3696	15
13374	1645	5
373	439	5
14	5562	21
8	875	15
2791	9692	22
28213	841	5
35980	6101	7
26536	722	8
280	3818	8
11773	1363	28
4624	1991	33
9030	3429	11
9750	2374	15
11176	6115	13
200	5419	22
2864	5781	11
3272	9901	13
38758	4234	1
8761	9183	15
1436	5148	3
26776	1344	2
1105	3420	6
36846	7898	1
648	1110	5
10218	514	13
6446	6414	29
10690	9757	17
101	1727	7
13372	9359	12
188	8007	17
5223	5853	11
7877	8086	7
14994	7842	10
4102	3711	7
11112	1140	4
23565	7971	31
822	9575	11
44782	8040	10
83	7299	9
240	4034	7
14	7609	12
57	6632	3
39448	9	21
14562	2000	8
1600	7430	20
1940	2188	13
120	108	21
12	8317	1
114	4602	8
39828	8346	3
48272	5153	16
12173	8559	7
5420	9493	15
111	9969	18
14	8726	11
101	3229	19
5119	6337	8
37998	4954	3
9621	5740	10
555	2074	6
1933	8748	20
2815	6988	11
2460	3392	15
9737	6385	0
12	5943	18
263	6128	7
28224	2037	9
41270	8092	1
3792	9766	18
1793	5682	9
108	7180	2
538	4177	16
103	25	1
116	1812	8
1019	8610	12
16	3169	2
30048	4717	9
12961	861	13
107	2085	2
5218	2237	10
1246	2218	14
113	7870	22
14	798	18
3616	4797	1
1362	4895	27
14859	6557	4
1408	9424	6
9340	2692	24
43146	6599	3
123	5074	7
34775	4668	6
12	3483	11
46402	2840	0
105	3869	2
12	720	6
1105	1564	12
440	7555	11
2928	4736	19
105	3420	20
5330	2398	4
5663	409	14
14	472	6
1256	7040	0
6063	3797	15
2543	3468	2
12163	8270	3
105	1375	13
3525	3685	4
1160	3628	4
433	6492	4
8423	8638	11
102	5404	5
14	7930	31
2430	5453	3
411	8936	2
107	7941	22
4174	931	14
5570	392	22
6918	5962	31
2901	2494	14
171	1316	1
42296	8565	17
5030	1355	5
108	2146	16
7563	9931	2
14585	4130	6
1048	119	3
12	5403	10
104	1076	27
109	2631	0
3674	8917	16
1254	6776	6
33418	8010	4
31721	2499	6
1798	9409	28
560	8286	11
4307	7228	6
104	6137	5
4333	5165	21
102	1146	1
102	3931	4
31798	2389	9
12261	5769	8
1749	2731	12
102	2642	6
438	2340	1
502	8796	7
13046	2570	13
799	9554	8
24310	5430	2
969	1080	14
12011	3189	1
6804	2290	11
1139	438	11
46505	4584	11
13911	9814	2
4220	3050	26
103	6751	20
1789	3378	25
14	6908	13
886	820	12
351	5420	4
29043	332	24
12	9630	15
41970	3390	3
43569	2495	7
17624	6173	14
476	7330	6
125	3157	28
25957	8260	30
2569	8442	3
110	8845	7
180	4083	5
14	8251	7
3007	2165	6
14	6202	25
692	6915	17
5612	5060	4
33248	1795	10
14625	7370	18
119	8741	25
35185	1725	2
14	8381	17
11800	3529	19
10788	6170	1
103	400	7
420	6955	0
110	3449	3
525	529	24
1198	1349	4
655	1591	13
29563	9389	14
112	2818	6
135	9430	22
4525	2593	1
4077	5843	16
103	3599	16
256	605	5
14	579	14
435	6007	3
14	4650	26
1136	5580	19
44463	6958	3
215	9991	2
16648	575	1
7487	6168	9
12	7919	1
847	5903	3
29089	449	13
4157	6113	10
17934	2732	0
2573	6626	20
29694	8729	1
2113	894	23
41562	4601	3
101	7819	7
32819	7861	14
9141	5498	2
1960	2759	16
30019	966	4
118	4952	2
4265	5012	1
14	5070	18
42957	265	14
11675	8817	11
101	3234	17
9518	9773	17
47637	1760	7
5115	2408	32
38588	5772	10
534	2392	15
29942	9836	6
104	5257	21
699	1410	10
9991	7845	0
126	9577	2
212	8683	22
45889	458	14
334	3271	22
1704	5327	30
104	3173	14
24235	6551	17
18066	2927	0
1985	7696	13
33353	2530	5
12	8837	3
3692	176	0
1368	4405	0
42414	8373	27
126	4194	7
163	353	13
727	7779	4
149	3409	19
141	7532	8
8828	6589	1
22717	2773	3
7552	6243	4
2789	4743	6
34987	6538	18
36740	3590	9
1498	7866	0
341	8801	0
117	8696	23
131	5906	6
21	5428	14
19038	6179	1
14	6951	7
115	8035	7
201	3061	12
48118	5274	4
42600	6809	23
7705	6294	8
14	6502	17
402	9136	2
14	7848	19
1595	5221	4
10825	7752	12
439	2778	27
37225	4880	6
195	1090	16
16136	623	0
21530	7651	3
290	6415	29
5803	3043	7
6770	1298	24
101	2503	9
25534	9815	0
337	1632	6
657	6430	15
102	5165	3
7430	3026	7
561	3551	7
435	9851	0
188	535	29
5149	7530	3
21324	6066	7
12	4878	2
598	9704	17
110	8309	5
12	9410	7
28088	2172	10
357	5900	12
29583	2157	15
102	8709	14
13906	7984	26
2243	4813	20
516	3136	3
33718	8697	20
120	4083	2
41995	160	3
11415	8374	3
8337	9875	3
3051	1738	8
14	7727	17
308	3045	0
6297	3290	0
23291	7936	14
12577	3208	20
1534	9715	0
1509	613	0
992	1129	12
27457	5351	16
102	3591	12
3433	4623	4
12	3406	5
37846	4049	4
8550	9805	5
12	5191	2
1033	6044	4
24527	8604	1
1905	2892	5
281	2342	35
39824	3915	8
607	9402	6
618	7225	26
1249	7267	9
25149	9871	10
286	8620	14
130	9872	15
886	1889	6
103	5326	7
251	6656	14
5412	9235	5
14	9353	20
204	1182	7
126	1992	4
258	5689	13
145	2587	1
483	8655	25
29885	1253	5
2755	5413	2
14	1862	13
33835	1267	11
114	4430	9
12	2662	10
12	3496	8
1842	1406	0
11336	2863	14
24663	8752	0
32218	829	5
7224	8741	26
12	2209	10
101	9728	14
120	5560	2
14	5608	25
7198	9177	11
8189	2434	11
8791	5732	2
8554	7121	12
17370	6926	4
14	5059	7
20602	5535	0
13001	5931	2
5827	4089	18
5996	9170	0
17698	2049	0
3382	1009	3
21960	1438	3
375	3233	8
207	3585	2
4223	3314	4
109	1941	0
881	5637	4
18207	1134	3
9	9001	3
14064	8346	23
14	6371	22
14	5058	19
219	489	3
40596	3630	3
1526	8896	14
1111	3428	11
4721	153	19
2	3161	6
33520	7702	16
209	6894	9
19999	7548	6
57	3422	10
36759	8783	4
31946	2264	12
369	983	19
452	9011	2
537	2894	4
14	7105	10
15433	8245	7
101	7680	4
105	9131	1
197	1992	27
29293	5142	4
152	2705	3
39012	5855	15
57	5017	15
632	5380	4
15004	6916	1
1005	1328	21
112	5091	8
698	3010	10
11538	9354	11
7973	7786	7
1395	516	5
538	8559	4
973	3042	13
3263	5295	13
8961	5641	6
12	8647	4
5433	6878	22
150	7610	12
1567	5277	11
1267	3553	12
14	5216	11
42437	1787	13
32102	6268	22
26501	6314	8
26312	4828	4
14	6506	16
2078	9405	5
10049	8304	0
860	5173	17
6103	9036	6
12	5992	11
2602	833	32
2041	6974	16
4506	227	9
847	2250	3
14	6728	12
1349	3711	3
3552	499	7
5382	1281	21
14248	9046	13
37890	553	3
384	8632	8
219	1385	7
8451	9583	18
2644	8661	6
15879	1743	3
35795	7556	1
44219	8693	6
19336	4037	0
1618	3882	7
101	8384	8
2197	7380	4
7359	1714	2
1328	4786	10
16970	5671	10
45332	2950	5
505	6423	26
42872	9011	14
18283	706	2
112	5184	4
4839	1390	5
186	4987	3
2425	3277	16
2554	3107	1
1038	9692	7
4457	4070	1
6242	1300	0
141	4678	10
5292	8065	29
1458	721	12
14	7715	16
2031	3752	4
10092	6705	2
21	2495	8
4923	8973	0
37781	9381	3
166	1478	0
300	9648	0
107	8211	5
12	7467	16
2625	1514	7
14887	2383	1
330	7735	23
5290	7432	7
34267	7499	18
10691	4576	17
1174	2687	0
2400	2907	22
430	8622	9
5	9269	4
2571	7077	12
12	5195	3
12	521	9
6238	1255	0
126	8523	3
1225	1000	7
12	5036	7
102	5838	16
236	4296	20
27673	9655	3
249	3532	5
105	4750	4
14	6886	8
14	75	5
348	286	21
101	3755	14
36078	5065	12
14	4551	13
1412	7173	10
913	3761	5
47853	9345	13
1503	2287	11
4561	9368	2
167	6641	2
39202	4841	3
1037	59	26
268	9895	8
171	8057	5
696	1730	3
2053	3450	0
142	6798	5
1119	9399	0
10405	8424	12
39841	4395	8
409	7455	27
111	64	2
12335	2956	2
415	139	2
13740	5207	12
7714	9538	2
141	71	14
15247	9049	5
139	5289	17
669	3023	20
14	3527	8
43711	6023	16
101	4040	4
14	2569	10
506	7381	14
286	1294	4
1971	2365	13
16032	2808	7
30175	3990	8
429	7297	20
25651	5973	5
44699	1791	13
103	9326	5
111	8234	5
2153	8107	1
13324	1790	15
10361	6347	14
12	259	7
4524	7247	4
105	7910	1
1419	2998	14
17051	8694	11
32109	7814	11
6402	4817	0
10473	3947	30
14	7599	8
1117	9014	12
8	8947	4
14	8800	20
8	9533	6
126	5987	14
29738	7764	20
104	3693	5
10580	3166	9
48050	3696	5
2261	9060	8
12	1034	5
216	2542	15
9433	8217	14
4174	5053	17
34943	9067	27
864	5094	8
3165	116	6
1364	2122	0
113	3459	1
46917	7118	7
27692	5751	4
12	1966	15
543	6921	25
2	9907	16
9555	3810	3
191	5313	0
2060	725	6
159	934	5
5884	7449	11
2	508	13
40611	7232	6
3626	6199	18
23264	476	1
378	614	2
24472	7345	12
1966	6228	26
1472	5140	5
8	4635	15
18722	3613	0
115	4327	1
35575	7675	12
12981	6058	15
5878	3915	14
2	9174	8
12	1248	9
47605	6099	12
12	5484	1
1210	8299	11
628	8195	8
19470	1151	1
1226	5483	9
2	3767	0
210	7881	1
257	5910	19
42176	7443	2
30312	483	3
889	8022	4
1687	5069	12
19146	3955	0
22759	1262	7
103	5922	4
112	9921	11
509	2747	3
154	1695	14
29001	7820	2
1077	1265	15
6470	6091	0
729	9493	21
104	4295	14
16135	1349	1
894	5375	16
111	4967	16
14	8268	12
11412	9638	7
36835	9253	4
6802	6470	6
106	1075	4
8	9972	2
16999	6568	1
48245	7961	23
5021	524	18
1960	8716	11
110	5778	3
12	9705	4
2200	2686	12
12	588	21
9644	9282	6
14	899	21
863	5013	7
911	2769	2
1973	7367	3
29548	9760	8
8	6815	20
46665	3915	5
3419	7321	8
5823	4748	1
222	7955	18
26900	808	10
6167	157	0
104	7499	3
10828	3522	8
1334	8281	4
24139	3947	12
441	5496	7
685	490	6
5665	9257	22
2040	9567	11
11921	2767	5
108	821	10
24320	7447	11
135	3813	32
6902	4820	9
10812	1648	9
2581	4155	3
2100	7705	4
856	9302	17
12	1031	16
779	8441	2
10702	7396	16
12	5024	6
112	3009	12
5029	5585	10
1075	5717	1
158	7445	9
3292	3539	3
106	476	11
1912	3705	7
12	6090	14
7934	8298	15
36303	2018	1
280	3248	15
48447	5981	3
2305	8824	15
14	8649	11
13256	1676	2
771	491	14
396	3382	7
11499	8642	20
25432	119	2
890	8402	11
14205	9316	9
340	5517	11
1238	6306	5
1176	6147	5
115	8141	3
609	8672	5
6035	6647	14
768	6445	9
3665	8893	7
6640	8654	0
12	8549	1
903	9485	4
259	2424	21
12	3076	9
255	9567	24
967	913	8
247	5895	8
16499	348	0
1726	3637	5
8900	6810	3
981	9312	3
1581	4834	18
21028	5881	0
1184	412	18
33979	6005	20
831	4906	4
30632	1852	14
334	682	13
1067	2471	13
123	4109	7
19682	4330	1
2193	7240	15
156	3152	25
12969	7699	11
1024	1829	7
12591	4422	7
17	4139	16
12	2281	3
452	2387	3
237	3381	30
101	8582	5
32163	1692	7
20656	5845	5
12	5678	6
45247	7874	10
16273	3309	33
12889	294	7
2478	5250	5
380	8632	0
106	5598	3
266	7595	31
109	2456	0
4903	8023	0
101	6635	1
462	5165	22
